motivation_required_class_for_degree,motivation_keep_current,motivation_career_advancement,motivation_career_change,motivation_professional_dev,motivation_job_displacement,motivation_relocation,motivation_it_certifications,motivation_financial,motivation_personal_enrichment,motivation_curiosity,event_open_house,event_instant_decision,event_info_session_on_campus,event_virtual_info_session,event_women_who_dare,event_regional_fair,extent_impact_hs_computing_class,extent_impact_hs_computing_club,extent_impact_computing_competitions,extent_impact_afterschool_computing_camp,extent_impact_summer_computing_camp,extent_impact_ap_computing_class,extent_impact_dual_enrollment_computing_class,extent_impact_family_or_friend_influence,extent_impact_family_working_in_computing,extent_impact_hs_teacher_guidance,extent_impact_employer_influence,heard_ccm_website,heard_ccm_billboard,heard_ccm_tv,heard_ccm_radio,heard_ccm_social_media,heard_ccm_event,heard_ccm_family_friend,heard_ccm_employer,heard_ccm_current_student,heard_ccm_alumni,heard_ccm_hs,impact_affordable_cost,impact_location,impact_program_choice,impact_online_offerings,impact_family_referral,impact_faculty_staff,impact_reputation,impact_scholarships,impact_transfer,impact_small_class_sizes,impact_extra_curricula,program,info_from_hs_counselor,info_from_ccm_it_website,info_from_ccm_admissions,info_from_ccm_advisor,info_from_employer,info_from_other,more_courses,interest_web_development,interest_cybersecurity,interest_app_development,interest_data_analytics,interest_ml_ai,interest_computer_programming,interest_game_design,interest_hardware_repair,gender,race,age
Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,No,No,No,No,No,No,Yes,No,Yes,No,Yes,Some Impact,High Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,,Yes,No,No,Yes,No,No,1,No,No,No,No,No,No,No,No,Woman,Hispanic or Latino,18 and younger
Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,No,No,No,No,No,No Impact,Some Impact,High Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,,Nursing,No,No,No,No,No,No,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Woman,Choose not to reply,25-34
Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Some Impact,Some Impact,,,,,,,,,High Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,High Impact,High Impact,High Impact,,,High Impact,High Impact,,High Impact,,Nursing,No,No,No,Yes,No,No,3,Yes,No,Yes,Yes,Yes,Yes,No,No,Woman,Hispanic or Latino,21-24
Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,,,,,,,,,,No,No,No,No,No,No,Yes,No,Yes,No,No,High Impact,High Impact,High Impact,High Impact,High Impact,,,No Impact,High Impact,Some Impact,Some Impact,Nursing,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,3,No,No,No,No,No,No,No,No,Woman,Hispanic or Latino,21-24
Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,High Impact,High Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,Some Impact,,Criminal Justice,No,No,No,Yes,No,No,3,No,Yes,Yes,No,No,No,Yes,No,Man,White/Caucasian,19-20
Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,High Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,High Impact,No Impact,No,No,No,No,No,No,Yes,No,No,Yes,No,High Impact,High Impact,High Impact,No Impact,High Impact,High Impact,High Impact,No Impact,No Impact,High Impact,High Impact,Nursing,No,Yes,No,Yes,No,No,4,No,No,No,No,Yes,No,Yes,No,Woman,White/Caucasian,19-20
Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,Yes,No,No,No,Some Impact,Some Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Nursing,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Man,Hispanic or Latino,19-20
Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Not Sure,Yes,No,Not Sure,No,High Impact,,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,High Impact,High Impact,High Impact,High Impact,,,,High Impact,No Impact,No Impact,High Impact,,No,Yes,Yes,Yes,No,No,4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Woman,Hispanic or Latino,19-20
Yes,Yes,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,Yes,No,No,No,No,No,High Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,Nursing,No,No,Yes,Yes,No,No,5,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Woman,Hispanic or Latino,25-34
Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Criminal Justice,No,No,Yes,Yes,No,No,3,No,Yes,Yes,No,No,Yes,Yes,Yes,Man,Black/African American,19-20
Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,No,No,No,No,No,No,No,Yes,No,Yes,No,High Impact,High Impact,High Impact,No Impact,No Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,High Impact,Liberal Arts,No,No,No,No,No,No,3,No,No,No,No,No,No,No,No,Man,White/Caucasian,35-64
Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Not Sure,No,Yes,Yes,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,No,No,Yes,Yes,High Impact,High Impact,Some Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,Yes,No,No,2,No,No,No,Yes,No,No,No,Yes,Woman,White/Caucasian,19-20
No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,No,No,No,No,No,High Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Woman,White/Caucasian,25-34
Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Some Impact,,Some Impact,,Some Impact,,,High Impact,High Impact,Some Impact,Some Impact,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,,Yes,No,No,No,No,No,3,No,No,Yes,No,Yes,No,Yes,No,Woman,Hispanic or Latino,18 and younger
Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,High Impact,Some Impact,High Impact,High Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Criminal Justice,No,Yes,Yes,No,No,No,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Man,White/Caucasian,19-20
Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Not Sure,Not Sure,Not Sure,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,,,Yes,Yes,No,No,Yes,No,Yes,No,No,No,Yes,Some Impact,High Impact,High Impact,Some Impact,No Impact,Some Impact,High Impact,No Impact,,Some Impact,High Impact,,Don't recall,Yes,Yes,Yes,No,No,3,No,Yes,Yes,No,Yes,Yes,Yes,No,Man,Asian,21-24
Yes,Yes,No,No,Yes,No,No,No,No,No,No,Not Sure,No,No,No,No,No,High Impact,,,,,High Impact,,Some Impact,,,,No,Yes,No,No,No,No,Yes,No,No,No,Yes,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,Some Impact,No Impact,Nursing,No,No,No,No,No,No,2,Yes,Yes,Yes,Yes,No,Yes,No,No,Woman,Black/African American,19-20
Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,Some Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,High Impact,Nursing,Don't recall,Don't recall,Yes,Yes,Don't recall,Don't recall,3,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Woman,Hispanic or Latino,21-24
Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,No,Yes,No,No,High Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,No Impact,Some Impact,No Impact,Liberal Arts,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Prefer not to say,White/Caucasian,19-20
Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,High Impact,High Impact,No Impact,No Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,High Impact,No Impact,Liberal Arts,Yes,Yes,No,No,No,No,1,No,No,No,No,No,No,No,No,Woman,Multi-Racial,19-20
Yes,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Some Impact,No Impact,,,,,,,,,,Yes,No,No,No,No,No,Yes,No,No,No,No,Some Impact,High Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,Nursing,No,No,Yes,No,No,No,2,No,No,No,No,No,No,No,No,Woman,Multi-Racial,25-34
No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,Yes,No,No,High Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,3,No,Yes,No,Yes,Yes,No,Yes,Yes,Man,Hispanic or Latino,25-34
Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,High Impact,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,Some Impact,High Impact,,No,Yes,No,Yes,No,No,2,No,Yes,No,Yes,Yes,No,No,Yes,Man,White/Caucasian,19-20
Yes,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,,No,No,Yes,Yes,No,Yes,3,No,No,Yes,No,No,No,Yes,No,Woman,White/Caucasian,19-20
No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,High Impact,,,,,,,,,,,No,No,No,No,No,No,Yes,No,No,Yes,Yes,High Impact,High Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,,No,No,No,No,No,No,3,No,No,No,Yes,No,Yes,No,Yes,Man,Choose not to reply,19-20
Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,Yes,No,No,No,Yes,High Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Nursing,No,No,No,Yes,No,No,3,No,Yes,Yes,No,Yes,Yes,Yes,No,Woman,Black/African American,18 and younger
Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,No,No,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,High Impact,Some Impact,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,High Impact,Some Impact,High Impact,High Impact,Some Impact,No Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Liberal Arts,No,Yes,Yes,Yes,No,No,2,Yes,No,No,No,No,No,No,No,Woman,Multi-Racial,19-20
Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,High Impact,High Impact,No Impact,,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,2,No,No,No,No,No,No,No,No,Woman,White/Caucasian,19-20
Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No,No,No,No,No,No,Yes,No,No,No,Yes,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Woman,Choose not to reply,19-20
Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No,No,Some Impact,,,,,,,,,,,No,No,No,No,No,No,Yes,No,Yes,Yes,No,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,Education,No,No,No,Yes,No,No,1,No,No,No,No,No,No,No,No,Woman,White/Caucasian,21-24
Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Some Impact,,,,,,,,,Some Impact,No Impact,Yes,No,No,No,Yes,No,No,No,Yes,No,Yes,Some Impact,High Impact,High Impact,,,Some Impact,High Impact,,,,,Nursing,Yes,No,No,No,No,No,3,Yes,Yes,No,No,Yes,No,No,Yes,Woman,Hispanic or Latino,21-24
Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,Some Impact,High Impact,No Impact,Some Impact,High Impact,Liberal Arts,No,No,No,Yes,No,No,2,No,No,No,No,No,No,Yes,No,Woman,White/Caucasian,19-20
Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,High Impact,High Impact,High Impact,High Impact,High Impact,,,,,,,Nursing,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,3,No,No,No,No,No,No,No,No,Woman,Hispanic or Latino,19-20
Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Liberal Arts,No,No,No,Yes,No,No,3,Yes,No,No,No,No,No,No,Yes,Man,White/Caucasian,35-64
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Liberal Arts,No,No,No,No,No,No,3,No,No,No,No,No,No,No,Yes,Man,White/Caucasian,35-64
Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,,,,,,,,,,,,No,No,No,No,No,No,Yes,No,No,No,Yes,High Impact,High Impact,,Some Impact,Some Impact,,Some Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,3,No,Yes,No,No,No,No,No,No,Woman,Hispanic or Latino,19-20
Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,Yes,No,No,No,No,Yes,No,Yes,No,Yes,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,High Impact,No Impact,Education,No,No,No,No,No,Yes,4,Yes,Yes,Yes,No,Yes,No,No,No,Woman,Hispanic or Latino,25-34
Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,Yes,No,No,No,No,No,No,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,Education,No,Yes,Yes,Yes,No,No,2,No,No,No,No,No,No,No,No,Woman,White/Caucasian,35-64
Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No,No,No,No,No,No,No,No,No,No,Yes,High Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,,No,No,No,No,No,Don't recall,2,No,No,No,No,No,No,No,No,Man,White/Caucasian,21-24
Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,No,No,No,No,No,No,Yes,No,No,No,Yes,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,High Impact,No Impact,High Impact,Criminal Justice,Yes,Yes,Yes,Yes,Yes,Don't recall,3,No,Yes,No,No,No,No,Yes,Yes,Man,White/Caucasian,19-20
Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Education,No,Don't recall,Don't recall,No,No,No,1,No,No,No,No,No,No,No,No,Woman,White/Caucasian,19-20
Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,,No Impact,No Impact,No Impact,No Impact,No Impact,,No Impact,,No Impact,Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,No Impact,High Impact,High Impact,Education,Yes,Yes,Yes,Yes,No,No,1,No,No,No,No,No,No,No,No,Woman,Hispanic or Latino,19-20
Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,,,,,,,,,,,,Yes,No,No,No,No,No,No,No,No,No,No,High Impact,High Impact,,,,,,,,,,Liberal Arts,No,No,No,Yes,No,No,3,No,Yes,No,Yes,Yes,No,No,No,Woman,Choose not to reply,35-64
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,,,,,,,,,,,,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,High Impact,High Impact,High Impact,High Impact,,,High Impact,,,,,Nursing,Don't recall,Don't recall,Yes,Yes,Yes,Don't recall,5,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Woman,White/Caucasian,25-34
Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Some Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,High Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Education,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,3,No,Yes,No,No,No,Yes,Yes,No,Woman,Multi-Racial,21-24
Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,No,No,No,No,No,No,Yes,No,Yes,Yes,No,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,High Impact,High Impact,Some Impact,Liberal Arts,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,3,Yes,Yes,Yes,No,No,No,No,No,Woman,Hispanic or Latino,19-20
Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,Yes,Yes,No,No,No,No,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,Liberal Arts,No,No,No,No,No,No,1,No,No,No,No,Yes,No,Yes,No,Woman,Black/African American,19-20
No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,High Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,Nursing,No,No,No,No,No,No,3,No,No,No,No,No,No,No,No,Man,Hispanic or Latino,19-20
Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,No,High Impact,High Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,Education,No,No,No,Yes,No,No,5,No,No,No,No,Yes,No,No,Yes,Woman,Asian,21-24
